obs_date,neighborhood,signal_type,metric,value,source_id
2021-02-08,marina,activity_proxy,parking_meters_reporting,171.0,J
2021-02-08,marina,activity_proxy,parking_revenue_usd,2402.89,J
2021-02-09,city_center,activity_proxy,paid_sessions,1383.0,J
2021-02-09,city_center,activity_proxy,parking_meters_reporting,266.0,J
2021-02-09,city_center,activity_proxy,parking_revenue_usd,1786.4000000000003,J
2021-02-09,columbia,activity_proxy,paid_sessions,714.0,J
2021-02-09,columbia,activity_proxy,parking_meters_reporting,107.0,J
2021-02-09,columbia,activity_proxy,parking_revenue_usd,1021.5199999999999,J
2021-02-09,cortez,activity_proxy,paid_sessions,1112.0,J
2021-02-09,cortez,activity_proxy,parking_meters_reporting,293.0,J
2021-02-09,cortez,activity_proxy,parking_revenue_usd,1172.69,J
2021-02-09,east_village,activity_proxy,paid_sessions,2759.0,J
2021-02-09,east_village,activity_proxy,parking_meters_reporting,630.0,J
2021-02-09,east_village,activity_proxy,parking_revenue_usd,4257.54,J
2021-02-09,gaslamp,activity_proxy,paid_sessions,1055.0,J
2021-02-09,gaslamp,activity_proxy,parking_meters_reporting,194.0,J
2021-02-09,gaslamp,activity_proxy,parking_revenue_usd,1497.49,J
2021-02-09,marina,activity_proxy,paid_sessions,1342.0,J
2021-02-09,marina,activity_proxy,parking_meters_reporting,180.0,J
2021-02-09,marina,activity_proxy,parking_revenue_usd,2728.91,J
2021-02-10,city_center,activity_proxy,paid_sessions,1495.0,J
2021-02-10,city_center,activity_proxy,parking_meters_reporting,275.0,J
2021-02-10,city_center,activity_proxy,parking_revenue_usd,1850.6800000000003,J
2021-02-10,columbia,activity_proxy,paid_sessions,684.0,J
2021-02-10,columbia,activity_proxy,parking_meters_reporting,109.0,J
2021-02-10,columbia,activity_proxy,parking_revenue_usd,1027.0700000000002,J
2021-02-10,cortez,activity_proxy,paid_sessions,1142.0,J
2021-02-10,cortez,activity_proxy,parking_meters_reporting,299.0,J
2021-02-10,cortez,activity_proxy,parking_revenue_usd,1265.1100000000001,J
2021-02-10,east_village,activity_proxy,paid_sessions,2805.0,J
2021-02-10,east_village,activity_proxy,parking_meters_reporting,646.0,J
2021-02-10,east_village,activity_proxy,parking_revenue_usd,4358.609999999999,J
2021-02-10,gaslamp,activity_proxy,paid_sessions,1066.0,J
2021-02-10,gaslamp,activity_proxy,parking_meters_reporting,173.0,J
2021-02-10,gaslamp,activity_proxy,parking_revenue_usd,1500.78,J
2021-02-10,marina,activity_proxy,paid_sessions,1440.0,J
2021-02-10,marina,activity_proxy,parking_meters_reporting,188.0,J
2021-02-10,marina,activity_proxy,parking_revenue_usd,3024.7799999999997,J
2021-02-11,city_center,activity_proxy,paid_sessions,1516.0,J
2021-02-11,city_center,activity_proxy,parking_meters_reporting,284.0,J
2021-02-11,city_center,activity_proxy,parking_revenue_usd,1894.3000000000002,J
2021-02-11,columbia,activity_proxy,paid_sessions,770.0,J
2021-02-11,columbia,activity_proxy,parking_meters_reporting,107.0,J
2021-02-11,columbia,activity_proxy,parking_revenue_usd,1060.95,J
2021-02-11,cortez,activity_proxy,paid_sessions,1144.0,J
2021-02-11,cortez,activity_proxy,parking_meters_reporting,315.0,J
2021-02-11,cortez,activity_proxy,parking_revenue_usd,1362.37,J
2021-02-11,east_village,activity_proxy,paid_sessions,3048.0,J
2021-02-11,east_village,activity_proxy,parking_meters_reporting,654.0,J
2021-02-11,east_village,activity_proxy,parking_revenue_usd,4637.859999999998,J
2021-02-11,gaslamp,activity_proxy,paid_sessions,1057.0,J
2021-02-11,gaslamp,activity_proxy,parking_meters_reporting,167.0,J
2021-02-11,gaslamp,activity_proxy,parking_revenue_usd,1572.12,J
2021-02-11,marina,activity_proxy,paid_sessions,1475.0,J
2021-02-11,marina,activity_proxy,parking_meters_reporting,178.0,J
2021-02-11,marina,activity_proxy,parking_revenue_usd,2922.57,J
2021-02-12,city_center,activity_proxy,paid_sessions,1618.0,J
2021-02-12,city_center,activity_proxy,parking_meters_reporting,280.0,J
2021-02-12,city_center,activity_proxy,parking_revenue_usd,1984.74,J
2021-02-12,columbia,activity_proxy,paid_sessions,718.0,J
2021-02-12,columbia,activity_proxy,parking_meters_reporting,103.0,J
2021-02-12,columbia,activity_proxy,parking_revenue_usd,1035.6000000000001,J
2021-02-12,cortez,activity_proxy,paid_sessions,1176.0,J
2021-02-12,cortez,activity_proxy,parking_meters_reporting,303.0,J
2021-02-12,cortez,activity_proxy,parking_revenue_usd,1277.2200000000003,J
2021-02-12,east_village,activity_proxy,paid_sessions,3155.0,J
2021-02-12,east_village,activity_proxy,parking_meters_reporting,669.0,J
2021-02-12,east_village,activity_proxy,parking_revenue_usd,5170.469999999999,J
2021-02-12,gaslamp,activity_proxy,paid_sessions,1074.0,J
2021-02-12,gaslamp,activity_proxy,parking_meters_reporting,171.0,J
2021-02-12,gaslamp,activity_proxy,parking_revenue_usd,1567.72,J
2021-02-12,marina,activity_proxy,paid_sessions,1575.0,J
2021-02-12,marina,activity_proxy,parking_meters_reporting,179.0,J
2021-02-12,marina,activity_proxy,parking_revenue_usd,3183.0700000000006,J
2021-02-13,city_center,activity_proxy,paid_sessions,1576.0,J
2021-02-13,city_center,activity_proxy,parking_meters_reporting,274.0,J
2021-02-13,city_center,activity_proxy,parking_revenue_usd,2041.4999999999998,J
2021-02-13,columbia,activity_proxy,paid_sessions,720.0,J
2021-02-13,columbia,activity_proxy,parking_meters_reporting,105.0,J
2021-02-13,columbia,activity_proxy,parking_revenue_usd,1240.81,J
2021-02-13,cortez,activity_proxy,paid_sessions,1053.0,J
2021-02-13,cortez,activity_proxy,parking_meters_reporting,273.0,J
2021-02-13,cortez,activity_proxy,parking_revenue_usd,1180.56,J
2021-02-13,east_village,activity_proxy,paid_sessions,3204.0,J
2021-02-13,east_village,activity_proxy,parking_meters_reporting,633.0,J
2021-02-13,east_village,activity_proxy,parking_revenue_usd,5282.09,J
2021-02-13,gaslamp,activity_proxy,paid_sessions,1069.0,J
2021-02-13,gaslamp,activity_proxy,parking_meters_reporting,151.0,J
2021-02-13,gaslamp,activity_proxy,parking_revenue_usd,1510.83,J
2021-02-13,marina,activity_proxy,paid_sessions,1687.0,J
2021-02-13,marina,activity_proxy,parking_meters_reporting,185.0,J
2021-02-13,marina,activity_proxy,parking_revenue_usd,3318.3200000000006,J
2021-02-14,city_center,activity_proxy,paid_sessions,15.0,J
2021-02-14,city_center,activity_proxy,parking_meters_reporting,12.0,J
2021-02-14,city_center,activity_proxy,parking_revenue_usd,8.2,J
2021-02-14,columbia,activity_proxy,paid_sessions,7.0,J
2021-02-14,columbia,activity_proxy,parking_meters_reporting,5.0,J
2021-02-14,columbia,activity_proxy,parking_revenue_usd,3.1,J
2021-02-14,cortez,activity_proxy,paid_sessions,24.0,J
2021-02-14,cortez,activity_proxy,parking_meters_reporting,17.0,J
2021-02-14,cortez,activity_proxy,parking_revenue_usd,9.25,J
2021-02-14,east_village,activity_proxy,paid_sessions,46.0,J
2021-02-14,east_village,activity_proxy,parking_meters_reporting,31.0,J
2021-02-14,east_village,activity_proxy,parking_revenue_usd,14.35,J
2021-02-14,gaslamp,activity_proxy,paid_sessions,16.0,J
2021-02-14,gaslamp,activity_proxy,parking_meters_reporting,13.0,J
2021-02-14,gaslamp,activity_proxy,parking_revenue_usd,6.999999999999999,J
2021-02-14,marina,activity_proxy,paid_sessions,17.0,J
2021-02-14,marina,activity_proxy,parking_meters_reporting,11.0,J
2021-02-14,marina,activity_proxy,parking_revenue_usd,6.15,J
2021-02-15,city_center,activity_proxy,paid_sessions,97.0,J
2021-02-15,city_center,activity_proxy,parking_meters_reporting,57.0,J
2021-02-15,city_center,activity_proxy,parking_revenue_usd,33.599999999999994,J
2021-02-15,columbia,activity_proxy,paid_sessions,20.0,J
2021-02-15,columbia,activity_proxy,parking_meters_reporting,10.0,J
2021-02-15,columbia,activity_proxy,parking_revenue_usd,7.550000000000001,J
2021-02-15,cortez,activity_proxy,paid_sessions,87.0,J
2021-02-15,cortez,activity_proxy,parking_meters_reporting,54.0,J
2021-02-15,cortez,activity_proxy,parking_revenue_usd,29.650000000000006,J
2021-02-15,east_village,activity_proxy,paid_sessions,121.0,J
2021-02-15,east_village,activity_proxy,parking_meters_reporting,82.0,J
2021-02-15,east_village,activity_proxy,parking_revenue_usd,43.55,J
2021-02-15,gaslamp,activity_proxy,paid_sessions,81.0,J
2021-02-15,gaslamp,activity_proxy,parking_meters_reporting,44.0,J
2021-02-15,gaslamp,activity_proxy,parking_revenue_usd,30.150000000000002,J
2021-02-15,marina,activity_proxy,paid_sessions,47.0,J
2021-02-15,marina,activity_proxy,parking_meters_reporting,23.0,J
2021-02-15,marina,activity_proxy,parking_revenue_usd,11.45,J
2021-02-16,city_center,activity_proxy,paid_sessions,1568.0,J
2021-02-16,city_center,activity_proxy,parking_meters_reporting,282.0,J
2021-02-16,city_center,activity_proxy,parking_revenue_usd,1912.78,J
2021-02-16,columbia,activity_proxy,paid_sessions,795.0,J
2021-02-16,columbia,activity_proxy,parking_meters_reporting,109.0,J
2021-02-16,columbia,activity_proxy,parking_revenue_usd,1107.22,J
2021-02-16,cortez,activity_proxy,paid_sessions,1190.0,J
2021-02-16,cortez,activity_proxy,parking_meters_reporting,316.0,J
2021-02-16,cortez,activity_proxy,parking_revenue_usd,1415.8500000000001,J
2021-02-16,east_village,activity_proxy,paid_sessions,2828.0,J
2021-02-16,east_village,activity_proxy,parking_meters_reporting,646.0,J
2021-02-16,east_village,activity_proxy,parking_revenue_usd,4483.379999999999,J
2021-02-16,gaslamp,activity_proxy,paid_sessions,1155.0,J
2021-02-16,gaslamp,activity_proxy,parking_meters_reporting,195.0,J
2021-02-16,gaslamp,activity_proxy,parking_revenue_usd,1602.3400000000001,J
2021-02-16,marina,activity_proxy,paid_sessions,1365.0,J
2021-02-16,marina,activity_proxy,parking_meters_reporting,173.0,J
2021-02-16,marina,activity_proxy,parking_revenue_usd,2816.4800000000005,J
2021-02-17,city_center,activity_proxy,paid_sessions,1430.0,J
2021-02-17,city_center,activity_proxy,parking_meters_reporting,282.0,J
2021-02-17,city_center,activity_proxy,parking_revenue_usd,1796.1,J
2021-02-17,columbia,activity_proxy,paid_sessions,776.0,J
2021-02-17,columbia,activity_proxy,parking_meters_reporting,109.0,J
2021-02-17,columbia,activity_proxy,parking_revenue_usd,1120.21,J
2021-02-17,cortez,activity_proxy,paid_sessions,1415.0,J
2021-02-17,cortez,activity_proxy,parking_meters_reporting,332.0,J
2021-02-17,cortez,activity_proxy,parking_revenue_usd,1665.1800000000003,J
2021-02-17,east_village,activity_proxy,paid_sessions,3002.0,J
2021-02-17,east_village,activity_proxy,parking_meters_reporting,657.0,J
2021-02-17,east_village,activity_proxy,parking_revenue_usd,4738.389999999999,J
2021-02-17,gaslamp,activity_proxy,paid_sessions,1092.0,J
2021-02-17,gaslamp,activity_proxy,parking_meters_reporting,179.0,J
2021-02-17,gaslamp,activity_proxy,parking_revenue_usd,1484.54,J
2021-02-17,marina,activity_proxy,paid_sessions,1571.0,J
2021-02-17,marina,activity_proxy,parking_meters_reporting,181.0,J
2021-02-17,marina,activity_proxy,parking_revenue_usd,3124.810000000001,J
2021-02-18,city_center,activity_proxy,paid_sessions,1501.0,J
2021-02-18,city_center,activity_proxy,parking_meters_reporting,270.0,J
2021-02-18,city_center,activity_proxy,parking_revenue_usd,1924.1799999999998,J
2021-02-18,columbia,activity_proxy,paid_sessions,765.0,J
2021-02-18,columbia,activity_proxy,parking_meters_reporting,108.0,J
2021-02-18,columbia,activity_proxy,parking_revenue_usd,1096.49,J
2021-02-18,cortez,activity_proxy,paid_sessions,1334.0,J
2021-02-18,cortez,activity_proxy,parking_meters_reporting,326.0,J
2021-02-18,cortez,activity_proxy,parking_revenue_usd,1475.38,J
2021-02-18,east_village,activity_proxy,paid_sessions,3044.0,J
2021-02-18,east_village,activity_proxy,parking_meters_reporting,657.0,J
2021-02-18,east_village,activity_proxy,parking_revenue_usd,4671.73,J
2021-02-18,gaslamp,activity_proxy,paid_sessions,1084.0,J
2021-02-18,gaslamp,activity_proxy,parking_meters_reporting,168.0,J
2021-02-18,gaslamp,activity_proxy,parking_revenue_usd,1449.08,J
2021-02-18,marina,activity_proxy,paid_sessions,1523.0,J
2021-02-18,marina,activity_proxy,parking_meters_reporting,182.0,J
2021-02-18,marina,activity_proxy,parking_revenue_usd,3032.2499999999995,J
2021-02-19,city_center,activity_proxy,paid_sessions,1628.0,J
2021-02-19,city_center,activity_proxy,parking_meters_reporting,279.0,J
2021-02-19,city_center,activity_proxy,parking_revenue_usd,2044.5199999999998,J
2021-02-19,columbia,activity_proxy,paid_sessions,789.0,J
2021-02-19,columbia,activity_proxy,parking_meters_reporting,107.0,J
2021-02-19,columbia,activity_proxy,parking_revenue_usd,1173.89,J
2021-02-19,cortez,activity_proxy,paid_sessions,1281.0,J
2021-02-19,cortez,activity_proxy,parking_meters_reporting,327.0,J
2021-02-19,cortez,activity_proxy,parking_revenue_usd,1431.68,J
2021-02-19,east_village,activity_proxy,paid_sessions,3286.0,J
2021-02-19,east_village,activity_proxy,parking_meters_reporting,663.0,J
2021-02-19,east_village,activity_proxy,parking_revenue_usd,5044.039999999999,J
2021-02-19,gaslamp,activity_proxy,paid_sessions,1083.0,J
2021-02-19,gaslamp,activity_proxy,parking_meters_reporting,168.0,J
2021-02-19,gaslamp,activity_proxy,parking_revenue_usd,1529.04,J
2021-02-19,marina,activity_proxy,paid_sessions,1631.0,J
2021-02-19,marina,activity_proxy,parking_meters_reporting,175.0,J
2021-02-19,marina,activity_proxy,parking_revenue_usd,3243.3500000000004,J
2021-02-20,city_center,activity_proxy,paid_sessions,1406.0,J
2021-02-20,city_center,activity_proxy,parking_meters_reporting,264.0,J
2021-02-20,city_center,activity_proxy,parking_revenue_usd,1892.9199999999998,J
2021-02-20,columbia,activity_proxy,paid_sessions,813.0,J
2021-02-20,columbia,activity_proxy,parking_meters_reporting,107.0,J
2021-02-20,columbia,activity_proxy,parking_revenue_usd,1257.5900000000001,J
2021-02-20,cortez,activity_proxy,paid_sessions,892.0,J
2021-02-20,cortez,activity_proxy,parking_meters_reporting,263.0,J
2021-02-20,cortez,activity_proxy,parking_revenue_usd,1066.33,J
2021-02-20,east_village,activity_proxy,paid_sessions,3065.0,J
2021-02-20,east_village,activity_proxy,parking_meters_reporting,620.0,J
2021-02-20,east_village,activity_proxy,parking_revenue_usd,4838.880000000001,J
2021-02-20,gaslamp,activity_proxy,paid_sessions,1147.0,J
2021-02-20,gaslamp,activity_proxy,parking_meters_reporting,152.0,J
2021-02-20,gaslamp,activity_proxy,parking_revenue_usd,1597.95,J
2021-02-20,marina,activity_proxy,paid_sessions,1555.0,J
2021-02-20,marina,activity_proxy,parking_meters_reporting,180.0,J
2021-02-20,marina,activity_proxy,parking_revenue_usd,3113.6299999999997,J
2021-02-21,city_center,activity_proxy,paid_sessions,18.0,J
2021-02-21,city_center,activity_proxy,parking_meters_reporting,13.0,J
2021-02-21,city_center,activity_proxy,parking_revenue_usd,6.9,J
2021-02-21,columbia,activity_proxy,paid_sessions,3.0,J
2021-02-21,columbia,activity_proxy,parking_meters_reporting,3.0,J
2021-02-21,columbia,activity_proxy,parking_revenue_usd,1.25,J
2021-02-21,cortez,activity_proxy,paid_sessions,10.0,J
2021-02-21,cortez,activity_proxy,parking_meters_reporting,9.0,J
2021-02-21,cortez,activity_proxy,parking_revenue_usd,3.7500000000000004,J
2021-02-21,east_village,activity_proxy,paid_sessions,39.0,J
2021-02-21,east_village,activity_proxy,parking_meters_reporting,24.0,J
2021-02-21,east_village,activity_proxy,parking_revenue_usd,15.450000000000001,J
2021-02-21,gaslamp,activity_proxy,paid_sessions,23.0,J
2021-02-21,gaslamp,activity_proxy,parking_meters_reporting,14.0,J
2021-02-21,gaslamp,activity_proxy,parking_revenue_usd,6.550000000000001,J
2021-02-21,marina,activity_proxy,paid_sessions,11.0,J
2021-02-21,marina,activity_proxy,parking_meters_reporting,9.0,J
2021-02-21,marina,activity_proxy,parking_revenue_usd,3.15,J
2021-02-22,city_center,activity_proxy,paid_sessions,1494.0,J
2021-02-22,city_center,activity_proxy,parking_meters_reporting,271.0,J
2021-02-22,city_center,activity_proxy,parking_revenue_usd,1855.5000000000005,J
2021-02-22,columbia,activity_proxy,paid_sessions,732.0,J
2021-02-22,columbia,activity_proxy,parking_meters_reporting,106.0,J
2021-02-22,columbia,activity_proxy,parking_revenue_usd,1068.3500000000001,J
2021-02-22,cortez,activity_proxy,paid_sessions,1213.0,J
2021-02-22,cortez,activity_proxy,parking_meters_reporting,312.0,J
2021-02-22,cortez,activity_proxy,parking_revenue_usd,1400.4499999999998,J
2021-02-22,east_village,activity_proxy,paid_sessions,2857.0,J
2021-02-22,east_village,activity_proxy,parking_meters_reporting,654.0,J
2021-02-22,east_village,activity_proxy,parking_revenue_usd,4479.120000000001,J
2021-02-22,gaslamp,activity_proxy,paid_sessions,1171.0,J
2021-02-22,gaslamp,activity_proxy,parking_meters_reporting,201.0,J
2021-02-22,gaslamp,activity_proxy,parking_revenue_usd,1589.02,J
2021-02-22,marina,activity_proxy,paid_sessions,1302.0,J
2021-02-22,marina,activity_proxy,parking_meters_reporting,184.0,J
2021-02-22,marina,activity_proxy,parking_revenue_usd,2663.4300000000003,J
2021-02-23,city_center,activity_proxy,paid_sessions,1461.0,J
2021-02-23,city_center,activity_proxy,parking_meters_reporting,270.0,J
2021-02-23,city_center,activity_proxy,parking_revenue_usd,1843.9600000000003,J
2021-02-23,columbia,activity_proxy,paid_sessions,724.0,J
2021-02-23,columbia,activity_proxy,parking_meters_reporting,107.0,J
2021-02-23,columbia,activity_proxy,parking_revenue_usd,1044.05,J
2021-02-23,cortez,activity_proxy,paid_sessions,1285.0,J
2021-02-23,cortez,activity_proxy,parking_meters_reporting,318.0,J
2021-02-23,cortez,activity_proxy,parking_revenue_usd,1541.7600000000002,J
2021-02-23,east_village,activity_proxy,paid_sessions,2996.0,J
2021-02-23,east_village,activity_proxy,parking_meters_reporting,653.0,J
2021-02-23,east_village,activity_proxy,parking_revenue_usd,4781.09,J
2021-02-23,gaslamp,activity_proxy,paid_sessions,1245.0,J
2021-02-23,gaslamp,activity_proxy,parking_meters_reporting,199.0,J
2021-02-23,gaslamp,activity_proxy,parking_revenue_usd,1707.15,J
2021-02-23,marina,activity_proxy,paid_sessions,1361.0,J
2021-02-23,marina,activity_proxy,parking_meters_reporting,176.0,J
2021-02-23,marina,activity_proxy,parking_revenue_usd,2757.1699999999996,J
2021-02-24,city_center,activity_proxy,paid_sessions,1503.0,J
2021-02-24,city_center,activity_proxy,parking_meters_reporting,273.0,J
2021-02-24,city_center,activity_proxy,parking_revenue_usd,1817.34,J
2021-02-24,columbia,activity_proxy,paid_sessions,708.0,J
2021-02-24,columbia,activity_proxy,parking_meters_reporting,107.0,J
2021-02-24,columbia,activity_proxy,parking_revenue_usd,999.63,J
2021-02-24,cortez,activity_proxy,paid_sessions,1327.0,J
2021-02-24,cortez,activity_proxy,parking_meters_reporting,313.0,J
2021-02-24,cortez,activity_proxy,parking_revenue_usd,1426.27,J
2021-02-24,east_village,activity_proxy,paid_sessions,3311.0,J
2021-02-24,east_village,activity_proxy,parking_meters_reporting,663.0,J
2021-02-24,east_village,activity_proxy,parking_revenue_usd,5237.94,J
2021-02-24,gaslamp,activity_proxy,paid_sessions,1139.0,J
